Second;RAM_KB
389;1247156.00000000000000000000000000000000000000000000000000
390;1246936.00000000000000000000000000000000000000000000000000
391;1246928.00000000000000000000000000000000000000000000000000
392;1247036.00000000000000000000000000000000000000000000000000
393;1247052.00000000000000000000000000000000000000000000000000
394;1247252.00000000000000000000000000000000000000000000000000
395;1247252.00000000000000000000000000000000000000000000000000
396;1247432.00000000000000000000000000000000000000000000000000
397;1247284.00000000000000000000000000000000000000000000000000
398;1247228.00000000000000000000000000000000000000000000000000
399;1247236.00000000000000000000000000000000000000000000000000
400;1247112.00000000000000000000000000000000000000000000000000
401;1246808.00000000000000000000000000000000000000000000000000
402;1247064.00000000000000000000000000000000000000000000000000
403;1246808.00000000000000000000000000000000000000000000000000
404;1246876.00000000000000000000000000000000000000000000000000
405;1246804.00000000000000000000000000000000000000000000000000
406;1246804.00000000000000000000000000000000000000000000000000
407;1238208.00000000000000000000000000000000000000000000000000
408;1238304.00000000000000000000000000000000000000000000000000
409;1238392.00000000000000000000000000000000000000000000000000
410;1239028.00000000000000000000000000000000000000000000000000
411;1239868.00000000000000000000000000000000000000000000000000
412;1240100.00000000000000000000000000000000000000000000000000
413;1241380.00000000000000000000000000000000000000000000000000
414;1242804.00000000000000000000000000000000000000000000000000
415;1244044.00000000000000000000000000000000000000000000000000
416;1245944.00000000000000000000000000000000000000000000000000
417;1246240.00000000000000000000000000000000000000000000000000
418;1246052.00000000000000000000000000000000000000000000000000
419;1246064.00000000000000000000000000000000000000000000000000
420;1246252.00000000000000000000000000000000000000000000000000
421;1246284.00000000000000000000000000000000000000000000000000
422;1246028.00000000000000000000000000000000000000000000000000
423;1246628.00000000000000000000000000000000000000000000000000
424;1246964.00000000000000000000000000000000000000000000000000
425;1246976.00000000000000000000000000000000000000000000000000
426;1246992.00000000000000000000000000000000000000000000000000
427;1247036.00000000000000000000000000000000000000000000000000
428;1247004.00000000000000000000000000000000000000000000000000
429;1247052.00000000000000000000000000000000000000000000000000
430;1247276.00000000000000000000000000000000000000000000000000
431;1247000.00000000000000000000000000000000000000000000000000
432;1246720.00000000000000000000000000000000000000000000000000
433;1246980.00000000000000000000000000000000000000000000000000
434;1246724.00000000000000000000000000000000000000000000000000
435;1246792.00000000000000000000000000000000000000000000000000
436;1246980.00000000000000000000000000000000000000000000000000
437;1246980.00000000000000000000000000000000000000000000000000
438;1247096.00000000000000000000000000000000000000000000000000
439;1247068.00000000000000000000000000000000000000000000000000
440;1247068.00000000000000000000000000000000000000000000000000
441;1247236.00000000000000000000000000000000000000000000000000
442;1247196.00000000000000000000000000000000000000000000000000
443;1247308.00000000000000000000000000000000000000000000000000
444;1247304.00000000000000000000000000000000000000000000000000
445;1247256.00000000000000000000000000000000000000000000000000
446;1247080.00000000000000000000000000000000000000000000000000
447;1246784.00000000000000000000000000000000000000000000000000
448;1246936.00000000000000000000000000000000000000000000000000
449;1246820.00000000000000000000000000000000000000000000000000
450;1246780.00000000000000000000000000000000000000000000000000
451;1246816.00000000000000000000000000000000000000000000000000
452;1246780.00000000000000000000000000000000000000000000000000
453;1247192.00000000000000000000000000000000000000000000000000
454;1247204.00000000000000000000000000000000000000000000000000
455;1247216.00000000000000000000000000000000000000000000000000
456;1247228.00000000000000000000000000000000000000000000000000
457;1246980.00000000000000000000000000000000000000000000000000
458;1247428.00000000000000000000000000000000000000000000000000
459;1247080.00000000000000000000000000000000000000000000000000
460;1247156.00000000000000000000000000000000000000000000000000
461;1246928.00000000000000000000000000000000000000000000000000
462;1247012.00000000000000000000000000000000000000000000000000
463;1246928.00000000000000000000000000000000000000000000000000
464;1246896.00000000000000000000000000000000000000000000000000
465;1247152.00000000000000000000000000000000000000000000000000
466;1246892.00000000000000000000000000000000000000000000000000
467;1247344.00000000000000000000000000000000000000000000000000
468;1247100.00000000000000000000000000000000000000000000000000
469;1246864.00000000000000000000000000000000000000000000000000
470;1247252.00000000000000000000000000000000000000000000000000
471;1247252.00000000000000000000000000000000000000000000000000
472;1247308.00000000000000000000000000000000000000000000000000
473;1247368.00000000000000000000000000000000000000000000000000
474;1247424.00000000000000000000000000000000000000000000000000
475;1247164.00000000000000000000000000000000000000000000000000
476;1248104.00000000000000000000000000000000000000000000000000
477;1248104.00000000000000000000000000000000000000000000000000
478;1248104.00000000000000000000000000000000000000000000000000
479;1247916.00000000000000000000000000000000000000000000000000
480;1247848.00000000000000000000000000000000000000000000000000
481;1247848.00000000000000000000000000000000000000000000000000
482;1248292.00000000000000000000000000000000000000000000000000
483;1248352.00000000000000000000000000000000000000000000000000
484;1248332.00000000000000000000000000000000000000000000000000
485;1248296.00000000000000000000000000000000000000000000000000
486;1248356.00000000000000000000000000000000000000000000000000
487;1248356.00000000000000000000000000000000000000000000000000
488;1248356.00000000000000000000000000000000000000000000000000
489;1248348.00000000000000000000000000000000000000000000000000
490;1247860.00000000000000000000000000000000000000000000000000
491;1247992.00000000000000000000000000000000000000000000000000
492;1248124.00000000000000000000000000000000000000000000000000
