Second;RAM_KB
417;2991748.00000000000000000000000000000000000000000000000000
418;2991868.00000000000000000000000000000000000000000000000000
419;2991716.00000000000000000000000000000000000000000000000000
420;2991716.00000000000000000000000000000000000000000000000000
421;2991716.00000000000000000000000000000000000000000000000000
422;2991716.00000000000000000000000000000000000000000000000000
423;2991716.00000000000000000000000000000000000000000000000000
424;2991752.00000000000000000000000000000000000000000000000000
425;2991940.00000000000000000000000000000000000000000000000000
426;2991936.00000000000000000000000000000000000000000000000000
427;2991744.00000000000000000000000000000000000000000000000000
428;2991744.00000000000000000000000000000000000000000000000000
429;2991968.00000000000000000000000000000000000000000000000000
430;2991968.00000000000000000000000000000000000000000000000000
431;2991712.00000000000000000000000000000000000000000000000000
432;2991744.00000000000000000000000000000000000000000000000000
433;2991748.00000000000000000000000000000000000000000000000000
434;2991712.00000000000000000000000000000000000000000000000000
435;2991712.00000000000000000000000000000000000000000000000000
436;2991748.00000000000000000000000000000000000000000000000000
437;2991712.00000000000000000000000000000000000000000000000000
438;2991712.00000000000000000000000000000000000000000000000000
439;2991800.00000000000000000000000000000000000000000000000000
440;2991712.00000000000000000000000000000000000000000000000000
441;2991776.00000000000000000000000000000000000000000000000000
442;2991712.00000000000000000000000000000000000000000000000000
443;2991836.00000000000000000000000000000000000000000000000000
444;2991712.00000000000000000000000000000000000000000000000000
445;2991712.00000000000000000000000000000000000000000000000000
446;2991780.00000000000000000000000000000000000000000000000000
447;2991712.00000000000000000000000000000000000000000000000000
448;2883356.00000000000000000000000000000000000000000000000000
449;2884728.00000000000000000000000000000000000000000000000000
450;2886088.00000000000000000000000000000000000000000000000000
451;2887236.00000000000000000000000000000000000000000000000000
452;2889420.00000000000000000000000000000000000000000000000000
453;2892540.00000000000000000000000000000000000000000000000000
454;2895716.00000000000000000000000000000000000000000000000000
455;2897676.00000000000000000000000000000000000000000000000000
456;2900612.00000000000000000000000000000000000000000000000000
457;2903220.00000000000000000000000000000000000000000000000000
458;2905164.00000000000000000000000000000000000000000000000000
459;2907504.00000000000000000000000000000000000000000000000000
460;2909520.00000000000000000000000000000000000000000000000000
461;2911908.00000000000000000000000000000000000000000000000000
462;2914224.00000000000000000000000000000000000000000000000000
463;2917448.00000000000000000000000000000000000000000000000000
464;2920336.00000000000000000000000000000000000000000000000000
465;2923016.00000000000000000000000000000000000000000000000000
466;2927168.00000000000000000000000000000000000000000000000000
467;2929292.00000000000000000000000000000000000000000000000000
468;2934084.00000000000000000000000000000000000000000000000000
469;2936460.00000000000000000000000000000000000000000000000000
