Second;RAM_KB
260;290902016.00000000000000000000000000000000000000000000000000
261;290889728.00000000000000000000000000000000000000000000000000
262;290980659.19999998807907104492187500000000000000000000000000
263;291062579.19999998807907104492187500000000000000000000000000
264;291101081.60000002384185791015625000000000000000000000000000
265;290985574.39999997615814208984375000000000000000000000000000
266;290985574.39999997615814208984375000000000000000000000000000
267;290985574.39999997615814208984375000000000000000000000000000
268;290997043.19999998807907104492187500000000000000000000000000
269;291037184.00000000000000000000000000000000000000000000000000
270;291024076.80000001192092895507812500000000000000000000000000
271;291056025.60000002384185791015625000000000000000000000000000
272;291169075.19999998807907104492187500000000000000000000000000
273;291103539.19999998807907104492187500000000000000000000000000
274;291129753.60000002384185791015625000000000000000000000000000
275;291129753.60000002384185791015625000000000000000000000000000
276;291169075.19999998807907104492187500000000000000000000000000
277;291051110.39999997615814208984375000000000000000000000000000
278;291065036.80000001192092895507812500000000000000000000000000
279;291103539.19999998807907104492187500000000000000000000000000
280;291101081.60000002384185791015625000000000000000000000000000
281;291076505.60000002384185791015625000000000000000000000000000
282;291082240.00000000000000000000000000000000000000000000000000
283;291088793.60000002384185791015625000000000000000000000000000
284;291088793.60000002384185791015625000000000000000000000000000
285;291181363.19999998807907104492187500000000000000000000000000
286;291189555.19999998807907104492187500000000000000000000000000
287;291189555.19999998807907104492187500000000000000000000000000
288;291085516.80000001192092895507812500000000000000000000000000
289;291146956.80000001192092895507812500000000000000000000000000
290;291174809.60000002384185791015625000000000000000000000000000
291;291148595.19999998807907104492187500000000000000000000000000
292;291148595.19999998807907104492187500000000000000000000000000
293;291161702.39999997615814208984375000000000000000000000000000
294;291174809.60000002384185791015625000000000000000000000000000
295;291110092.80000001192092895507812500000000000000000000000000
296;291121561.60000002384185791015625000000000000000000000000000
297;291148595.19999998807907104492187500000000000000000000000000
298;291214131.19999998807907104492187500000000000000000000000000
299;291148595.19999998807907104492187500000000000000000000000000
300;291110092.80000001192092895507812500000000000000000000000000
301;271841689.60000002384185791015625000000000000000000000000000
302;272129228.80000001192092895507812500000000000000000000000000
303;272422502.39999997615814208984375000000000000000000000000000
304;272657612.80000001192092895507812500000000000000000000000000
305;272910745.60000002384185791015625000000000000000000000000000
306;273222860.80000001192092895507812500000000000000000000000000
307;273495654.39999997615814208984375000000000000000000000000000
308;273771724.80000001192092895507812500000000000000000000000000
309;273985536.00000000000000000000000000000000000000000000000000
310;274245222.39999997615814208984375000000000000000000000000000
311;274540134.39999997615814208984375000000000000000000000000000
312;274783436.80000001192092895507812500000000000000000000000000
313;274887475.19999998807907104492187500000000000000000000000000
314;275188940.80000001192092895507812500000000000000000000000000
315;275617382.39999997615814208984375000000000000000000000000000
316;275920486.39999997615814208984375000000000000000000000000000
317;276366131.19999998807907104492187500000000000000000000000000
318;276667596.80000001192092895507812500000000000000000000000000
319;276905984.00000000000000000000000000000000000000000000000000
320;277322137.60000002384185791015625000000000000000000000000000
321;277614592.00000000000000000000000000000000000000000000000000
322;277819392.00000000000000000000000000000000000000000000000000
323;278418227.19999998807907104492187500000000000000000000000000
324;278707404.80000001192092895507812500000000000000000000000000
325;278897459.19999998807907104492187500000000000000000000000000
326;280027136.00000000000000000000000000000000000000000000000000
327;280209817.60000002384185791015625000000000000000000000000000
328;280530944.00000000000000000000000000000000000000000000000000
329;281144524.80000001192092895507812500000000000000000000000000
330;281311641.60000002384185791015625000000000000000000000000000
331;281645056.00000000000000000000000000000000000000000000000000
332;282363494.39999997615814208984375000000000000000000000000000
333;282668236.80000001192092895507812500000000000000000000000000
334;282911539.19999998807907104492187500000000000000000000000000
335;283713536.00000000000000000000000000000000000000000000000000
